track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,genero_clean
1sh6lL6cmlcwhqZKGiKBua,I Could Be The One (Avicii Vs. Nicky Romero) - Radio Edit,Avicii,66,0sOrbRnJcNod63r49kmGVb,I Could Be The One [Avicii vs Nicky Romero],2012-01-01,2011-2014 House,53Ga3Xt9fumdJfhNNSBvzU,edm,progressive electro house,0.509,0.79,6,-3.782,0,0.0374,0.332,6.67e-05,0.316,0.638,127.946,208316,1
6INwti4FZM31l0lJDKbpxn,Jubel - Radio Edit,Klingande,52,2QKdLS1J4yQ20q8ivavV6S,Jubel,2014-01-01,Tropical Morning,0vbtbmyihyvl2MVYrdKdGw,latin,tropical,0.686,0.524,0,-7.251,1,0.0343,0.649,0.0569,0.14,0.0951,124.938,201627,5
7rWLRWfPsUzU6h7r71vlOM,Constant Surprises,Little Dragon,0,0jFpGsDlNEchBD3m8yngR8,Little Dragon,2008-02-23,Soul Coffee (The Best Neo-Soul Mixtape ever),16iNEskDatG5KbDV16F6LR,r&b,neo soul,0.651,0.63,1,-5.965,1,0.0605,0.0378,0.189,0.081,0.684,58.063,273547,4
3yZQk5PC52CCmT4ZaTIKvv,This Is Gospel,Panic! At The Disco,72,1hxraaWEf3wFnJxADf8Dge,"Too Weird To Live, Too Rare To Die!",2013-10-04,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,49qyKvg6UAQAvIMUIGMnP3,pop,indie poptimism,0.572,0.912,7,-4.875,1,0.0707,0.00155,1.2e-06,0.102,0.606,156.073,187187,3
46lvmzK8wxAy66tjzXXSh0,Tal Vez,Paulo Londra,78,039RvHRSbMCfQLsYcg70BQ,Tal Vez,2019-04-03,Trap Argentino - Trap Argentina,6ltss0ThreZ3uIMn5mr4Tm,rap,trap,0.849,0.655,8,-2.899,1,0.106,0.266,0.0,0.0781,0.76,161.966,264483,2
6Y6YC93R1r0CISm5iC4j27,BOTA FUEGO,Mau y Ricky,77,3AVCyI9GWp86IqYi89wcx6,BOTA FUEGO,2019-10-11,Latin Pop VIP,37i9dQZF1DX1QnNyJOBQBv,latin,latin pop,0.728,0.83,11,-4.0,1,0.36,0.234,0.0,0.0962,0.633,175.984,223187,5
6BwN05qKw4Q8bNoq3rYuz7,Drop It,Tujamo,69,50BqATA6XSJtAsXQpsHRIi,Drop It,2019-09-13,Electro House Top Tracks,1G0q0NK7g3C0XerNqq7GbL,edm,electro house,0.747,0.897,5,-4.257,0,0.0642,0.0104,0.763,0.0541,0.177,126.036,175714,1
3dHJZqFEepODAStr62WGPD,Back to Black,Besomorph,49,15Xi9vETkCvL5QfyIPikv4,Back to Black,2019-11-18,Trap Nation,0NCspsyf0OS4BsPgGhkQXM,rap,trap,0.503,0.778,10,-3.477,1,0.15,0.0389,3.49e-06,0.111,0.276,150.142,188800,2
6HwXuMnv69uBUKUjm66Kek,Mono,Sacred Animals,39,2zPKTSiAOjhPSJPXKZJxSM,Mono,2019-09-27,Electro Pop | Electropop,2a5i2ZtEXGKwVGL16J8N0p,pop,electropop,0.612,0.824,6,-7.498,0,0.0297,0.00118,0.0438,0.0703,0.543,92.513,199621,3
4lfNMly5kJ10aXlq0DhnOp,*Low End Theory,"Saturn, Alexander",4,0dv6lJc6rpbQBbt4kth7ju,*Low End Theory,2017-12-07,Neo-Jazz Soul RnB & Afro,48AzM7l4M02DBYd2N3IFLP,r&b,neo soul,0.562,0.526,9,-12.254,0,0.49,0.334,0.0,0.125,0.352,134.547,181499,4
